image_a,image_b,subject_a,subject_b,hamming_distance,best_shift,valid_bits,is_genuine,accepted
bryanl2.bmp,chualsr5.bmp,2_left,7_right,0.2373046875,4,2048,False,False
bryanl2.bmp,eugenehol1.bmp,2_left,8_left,0.232421875,0,2048,False,False
bryanl2.bmp,eugenehol2.bmp,2_left,8_left,0.24072265625,0,2048,False,False
bryanl2.bmp,eugenehol3.bmp,2_left,8_left,0.2373046875,0,2048,False,False
bryanl2.bmp,eugenehol4.bmp,2_left,8_left,0.22802734375,-2,2048,False,False
bryanl2.bmp,eugenehol5.bmp,2_left,8_left,0.23095703125,-4,2048,False,False
bryanl2.bmp,eugenehor1.bmp,2_left,8_right,0.22021484375,-4,2048,False,False
bryanl2.bmp,eugenehor2.bmp,2_left,8_right,0.22509765625,-5,2048,False,False
bryanl2.bmp,eugenehor3.bmp,2_left,8_right,0.22265625,-2,2048,False,False
bryanl2.bmp,eugenehor4.bmp,2_left,8_right,0.2451171875,-5,2048,False,False
bryanl2.bmp,eugenehor5.bmp,2_left,8_right,0.208984375,0,2048,False,True
bryanl2.bmp,fatmal1.bmp,2_left,9_left,0.2177734375,8,2048,False,False
bryanl2.bmp,fatmal2.bmp,2_left,9_left,0.2275390625,7,2048,False,False
bryanl2.bmp,fatmal3.bmp,2_left,9_left,0.23681640625,8,2048,False,False
bryanl2.bmp,fatmal4.bmp,2_left,9_left,0.220703125,-7,2048,False,False
bryanl2.bmp,fatmal5.bmp,2_left,9_left,0.2265625,1,2048,False,False
bryanl2.bmp,fatmar1.bmp,2_left,9_right,0.240234375,2,2048,False,False
bryanl2.bmp,fatmar2.bmp,2_left,9_right,0.236328125,-8,2048,False,False
bryanl2.bmp,fatmar3.bmp,2_left,9_right,0.23974609375,0,2048,False,False
bryanl2.bmp,fatmar4.bmp,2_left,9_right,0.2265625,8,2048,False,False
bryanl2.bmp,fatmar5.bmp,2_left,9_right,0.23095703125,-1,2048,False,False
bryanl3.bmp,bryanl4.bmp,2_left,2_left,0.22314453125,8,2048,True,False
bryanl3.bmp,bryanl5.bmp,2_left,2_left,0.23291015625,-3,2048,True,False
bryanl3.bmp,bryanr1.bmp,2_left,2_right,0.2275390625,3,2048,False,False
bryanl3.bmp,bryanr2.bmp,2_left,2_right,0.234375,6,2048,False,False
bryanl3.bmp,bryanr3.bmp,2_left,2_right,0.2392578125,7,2048,False,False
bryanl3.bmp,bryanr4.bmp,2_left,2_right,0.22314453125,3,2048,False,False
bryanl3.bmp,bryanr5.bmp,2_left,2_right,0.21142578125,-4,2048,False,True
bryanl3.bmp,masl1.bmp,2_left,20_left,0.22900390625,2,2048,False,False
bryanl3.bmp,masl2.bmp,2_left,20_left,0.23974609375,3,2048,False,False
bryanl3.bmp,masl3.bmp,2_left,20_left,0.232421875,-8,2048,False,False
bryanl3.bmp,masl4.bmp,2_left,20_left,0.24853515625,-8,2048,False,False
bryanl3.bmp,masl5.bmp,2_left,20_left,0.23876953125,-8,2048,False,False
bryanl3.bmp,masr1.bmp,2_left,20_right,0.2470703125,8,2048,False,False
bryanl3.bmp,masr2.bmp,2_left,20_right,0.2275390625,0,2048,False,False
bryanl3.bmp,masr3.bmp,2_left,20_right,0.23095703125,-5,2048,False,False
bryanl3.bmp,masr4.bmp,2_left,20_right,0.22998046875,-6,2048,False,False
bryanl3.bmp,masr5.bmp,2_left,20_right,0.22705078125,-4,2048,False,False
bryanl3.bmp,mazwanl1.bmp,2_left,21_left,0.23974609375,8,2048,False,False
bryanl3.bmp,mazwanl2.bmp,2_left,21_left,0.23046875,6,2048,False,False
bryanl3.bmp,mazwanl3.bmp,2_left,21_left,0.212890625,8,2048,False,True
bryanl3.bmp,mazwanl4.bmp,2_left,21_left,0.2353515625,7,2048,False,False
bryanl3.bmp,mazwanl5.bmp,2_left,21_left,0.23486328125,7,2048,False,False
bryanl3.bmp,mazwanr1.bmp,2_left,21_right,0.23828125,7,2048,False,False
bryanl3.bmp,mazwanr2.bmp,2_left,21_right,0.23095703125,6,2048,False,False
bryanl3.bmp,mazwanr3.bmp,2_left,21_right,0.23486328125,8,2048,False,False
bryanl3.bmp,mazwanr4.bmp,2_left,21_right,0.234375,5,2048,False,False
bryanl3.bmp,mazwanr5.bmp,2_left,21_right,0.2353515625,5,2048,False,False
bryanl3.bmp,chingycl1.bmp,2_left,3_left,0.2294921875,3,2048,False,False
bryanl3.bmp,chingycl2.bmp,2_left,3_left,0.24267578125,-8,2048,False,False
bryanl3.bmp,chingycl3.bmp,2_left,3_left,0.22998046875,6,2048,False,False
bryanl3.bmp,chingycl4.bmp,2_left,3_left,0.23388671875,7,2048,False,False
bryanl3.bmp,chingycl5.bmp,2_left,3_left,0.2294921875,1,2048,False,False
bryanl3.bmp,chingycr1.bmp,2_left,3_right,0.23583984375,0,2048,False,False
bryanl3.bmp,chingycr2.bmp,2_left,3_right,0.23681640625,-8,2048,False,False
bryanl3.bmp,chingycr3.bmp,2_left,3_right,0.240234375,8,2048,False,False
bryanl3.bmp,chingycr4.bmp,2_left,3_right,0.23291015625,3,2048,False,False
bryanl3.bmp,chingycr5.bmp,2_left,3_right,0.22802734375,4,2048,False,False
bryanl3.bmp,chongpkl1.bmp,2_left,5_left,0.24462890625,0,2048,False,False
bryanl3.bmp,chongpkl2.bmp,2_left,5_left,0.23046875,8,2048,False,False
bryanl3.bmp,chongpkl3.bmp,2_left,5_left,0.24609375,-2,2048,False,False
bryanl3.bmp,chongpkl4.bmp,2_left,5_left,0.23193359375,8,2048,False,False
bryanl3.bmp,chongpkl5.bmp,2_left,5_left,0.23486328125,0,2048,False,False
bryanl3.bmp,chongpkr1.bmp,2_left,5_right,0.23095703125,8,2048,False,False
bryanl3.bmp,chongpkr2.bmp,2_left,5_right,0.22607421875,-5,2048,False,False
bryanl3.bmp,chongpkr3.bmp,2_left,5_right,0.234375,-8,2048,False,False
bryanl3.bmp,chongpkr4.bmp,2_left,5_right,0.22119140625,-2,2048,False,False
bryanl3.bmp,chongpkr5.bmp,2_left,5_right,0.240234375,-5,2048,False,False
bryanl3.bmp,christinel1.bmp,2_left,6_left,0.21337890625,-4,2048,False,True
bryanl3.bmp,christinel2.bmp,2_left,6_left,0.21240234375,6,2048,False,True
bryanl3.bmp,christinel3.bmp,2_left,6_left,0.22265625,6,2048,False,False
bryanl3.bmp,christinel4.bmp,2_left,6_left,0.22216796875,8,2048,False,False
bryanl3.bmp,christinel5.bmp,2_left,6_left,0.23583984375,6,2048,False,False
bryanl3.bmp,christiner1.bmp,2_left,6_right,0.220703125,2,2048,False,False
bryanl3.bmp,christiner2.bmp,2_left,6_right,0.2265625,7,2048,False,False
bryanl3.bmp,christiner3.bmp,2_left,6_right,0.22021484375,5,2048,False,False
bryanl3.bmp,christiner4.bmp,2_left,6_right,0.2109375,3,2048,False,True
bryanl3.bmp,christiner5.bmp,2_left,6_right,0.2158203125,3,2048,False,True
bryanl3.bmp,chualsl1.bmp,2_left,7_left,0.23046875,0,2048,False,False
bryanl3.bmp,chualsl2.bmp,2_left,7_left,0.216796875,0,2048,False,False
bryanl3.bmp,chualsl3.bmp,2_left,7_left,0.22900390625,-1,2048,False,False
bryanl3.bmp,chualsl4.bmp,2_left,7_left,0.22021484375,1,2048,False,False
bryanl3.bmp,chualsl5.bmp,2_left,7_left,0.22705078125,-4,2048,False,False
bryanl3.bmp,chualsr1.bmp,2_left,7_right,0.2275390625,-2,2048,False,False
bryanl3.bmp,chualsr2.bmp,2_left,7_right,0.2216796875,-3,2048,False,False
bryanl3.bmp,chualsr3.bmp,2_left,7_right,0.21533203125,-4,2048,False,True
bryanl3.bmp,chualsr4.bmp,2_left,7_right,0.2216796875,-3,2048,False,False
bryanl3.bmp,chualsr5.bmp,2_left,7_right,0.2314453125,-4,2048,False,False
bryanl3.bmp,eugenehol1.bmp,2_left,8_left,0.2177734375,7,2048,False,False
bryanl3.bmp,eugenehol2.bmp,2_left,8_left,0.22216796875,6,2048,False,False
bryanl3.bmp,eugenehol3.bmp,2_left,8_left,0.2216796875,7,2048,False,False
bryanl3.bmp,eugenehol4.bmp,2_left,8_left,0.22705078125,3,2048,False,False
bryanl3.bmp,eugenehol5.bmp,2_left,8_left,0.23193359375,4,2048,False,False
bryanl3.bmp,eugenehor1.bmp,2_left,8_right,0.21728515625,-2,2048,False,False
bryanl3.bmp,eugenehor2.bmp,2_left,8_right,0.22607421875,-2,2048,False,False
bryanl3.bmp,eugenehor3.bmp,2_left,8_right,0.228515625,-2,2048,False,False
bryanl3.bmp,eugenehor4.bmp,2_left,8_right,0.2216796875,5,2048,False,False
bryanl3.bmp,eugenehor5.bmp,2_left,8_right,0.2138671875,3,2048,False,True
bryanl3.bmp,fatmal1.bmp,2_left,9_left,0.2490234375,-7,2048,False,False
bryanl3.bmp,fatmal2.bmp,2_left,9_left,0.2412109375,8,2048,False,False
bryanl3.bmp,fatmal3.bmp,2_left,9_left,0.24853515625,7,2048,False,False
bryanl3.bmp,fatmal4.bmp,2_left,9_left,0.244140625,8,2048,False,False
bryanl3.bmp,fatmal5.bmp,2_left,9_left,0.23828125,7,2048,False,False
bryanl3.bmp,fatmar1.bmp,2_left,9_right,0.2333984375,-6,2048,False,False
bryanl3.bmp,fatmar2.bmp,2_left,9_right,0.2412109375,3,2048,False,False
bryanl3.bmp,fatmar3.bmp,2_left,9_right,0.23779296875,8,2048,False,False
bryanl3.bmp,fatmar4.bmp,2_left,9_right,0.240234375,3,2048,False,False
bryanl3.bmp,fatmar5.bmp,2_left,9_right,0.24072265625,8,2048,False,False
bryanl4.bmp,bryanl5.bmp,2_left,2_left,0.2275390625,5,2048,True,False
bryanl4.bmp,bryanr1.bmp,2_left,2_right,0.23291015625,-2,2048,False,False
bryanl4.bmp,bryanr2.bmp,2_left,2_right,0.23193359375,0,2048,False,False
bryanl4.bmp,bryanr3.bmp,2_left,2_right,0.23193359375,8,2048,False,False
bryanl4.bmp,bryanr4.bmp,2_left,2_right,0.228515625,-1,2048,False,False
bryanl4.bmp,bryanr5.bmp,2_left,2_right,0.234375,-8,2048,False,False
bryanl4.bmp,masl1.bmp,2_left,20_left,0.2353515625,-8,2048,False,False
bryanl4.bmp,masl2.bmp,2_left,20_left,0.220703125,-7,2048,False,False
bryanl4.bmp,masl3.bmp,2_left,20_left,0.22802734375,-1,2048,False,False
bryanl4.bmp,masl4.bmp,2_left,20_left,0.2314453125,-8,2048,False,False
bryanl4.bmp,masl5.bmp,2_left,20_left,0.2353515625,1,2048,False,False
bryanl4.bmp,masr1.bmp,2_left,20_right,0.24853515625,1,2048,False,False
bryanl4.bmp,masr2.bmp,2_left,20_right,0.22021484375,-6,2048,False,False
bryanl4.bmp,masr3.bmp,2_left,20_right,0.22265625,-2,2048,False,False
bryanl4.bmp,masr4.bmp,2_left,20_right,0.236328125,2,2048,False,False
bryanl4.bmp,masr5.bmp,2_left,20_right,0.23046875,-6,2048,False,False
bryanl4.bmp,mazwanl1.bmp,2_left,21_left,0.2431640625,6,2048,False,False
bryanl4.bmp,mazwanl2.bmp,2_left,21_left,0.23486328125,7,2048,False,False
bryanl4.bmp,mazwanl3.bmp,2_left,21_left,0.21923828125,0,2048,False,False
bryanl4.bmp,mazwanl4.bmp,2_left,21_left,0.22705078125,-2,2048,False,False
bryanl4.bmp,mazwanl5.bmp,2_left,21_left,0.236328125,-4,2048,False,False
bryanl4.bmp,mazwanr1.bmp,2_left,21_right,0.22509765625,-8,2048,False,False
bryanl4.bmp,mazwanr2.bmp,2_left,21_right,0.232421875,3,2048,False,False
bryanl4.bmp,mazwanr3.bmp,2_left,21_right,0.23828125,-8,2048,False,False
bryanl4.bmp,mazwanr4.bmp,2_left,21_right,0.24169921875,-7,2048,False,False
bryanl4.bmp,mazwanr5.bmp,2_left,21_right,0.22802734375,-7,2048,False,False
bryanl4.bmp,chingycl1.bmp,2_left,3_left,0.23095703125,5,2048,False,False
bryanl4.bmp,chingycl2.bmp,2_left,3_left,0.2373046875,-8,2048,False,False
bryanl4.bmp,chingycl3.bmp,2_left,3_left,0.232421875,4,2048,False,False
bryanl4.bmp,chingycl4.bmp,2_left,3_left,0.2353515625,3,2048,False,False
bryanl4.bmp,chingycl5.bmp,2_left,3_left,0.22900390625,6,2048,False,False
bryanl4.bmp,chingycr1.bmp,2_left,3_right,0.234375,-8,2048,False,False
bryanl4.bmp,chingycr2.bmp,2_left,3_right,0.2373046875,4,2048,False,False
bryanl4.bmp,chingycr3.bmp,2_left,3_right,0.24267578125,-6,2048,False,False
bryanl4.bmp,chingycr4.bmp,2_left,3_right,0.2421875,5,2048,False,False
bryanl4.bmp,chingycr5.bmp,2_left,3_right,0.2236328125,1,2048,False,False
bryanl4.bmp,chongpkl1.bmp,2_left,5_left,0.2353515625,-2,2048,False,False
bryanl4.bmp,chongpkl2.bmp,2_left,5_left,0.22998046875,-6,2048,False,False
bryanl4.bmp,chongpkl3.bmp,2_left,5_left,0.24267578125,-3,2048,False,False
bryanl4.bmp,chongpkl4.bmp,2_left,5_left,0.2255859375,-2,2048,False,False
bryanl4.bmp,chongpkl5.bmp,2_left,5_left,0.224609375,6,2048,False,False
bryanl4.bmp,chongpkr1.bmp,2_left,5_right,0.2431640625,-2,2048,False,False
bryanl4.bmp,chongpkr2.bmp,2_left,5_right,0.2119140625,6,2048,False,True
bryanl4.bmp,chongpkr3.bmp,2_left,5_right,0.23193359375,0,2048,False,False
bryanl4.bmp,chongpkr4.bmp,2_left,5_right,0.2265625,-2,2048,False,False
bryanl4.bmp,chongpkr5.bmp,2_left,5_right,0.23681640625,-2,2048,False,False
bryanl4.bmp,christinel1.bmp,2_left,6_left,0.21875,-4,2048,False,False
bryanl4.bmp,christinel2.bmp,2_left,6_left,0.220703125,0,2048,False,False
bryanl4.bmp,christinel3.bmp,2_left,6_left,0.22607421875,-5,2048,False,False
bryanl4.bmp,christinel4.bmp,2_left,6_left,0.2177734375,-1,2048,False,False
bryanl4.bmp,christinel5.bmp,2_left,6_left,0.2275390625,8,2048,False,False
bryanl4.bmp,christiner1.bmp,2_left,6_right,0.22314453125,-8,2048,False,False
bryanl4.bmp,christiner2.bmp,2_left,6_right,0.21240234375,2,2048,False,True
bryanl4.bmp,christiner3.bmp,2_left,6_right,0.2265625,-5,2048,False,False
bryanl4.bmp,christiner4.bmp,2_left,6_right,0.22802734375,-8,2048,False,False
bryanl4.bmp,christiner5.bmp,2_left,6_right,0.22705078125,2,2048,False,False
bryanl4.bmp,chualsl1.bmp,2_left,7_left,0.22216796875,-8,2048,False,False
bryanl4.bmp,chualsl2.bmp,2_left,7_left,0.21533203125,-8,2048,False,True
bryanl4.bmp,chualsl3.bmp,2_left,7_left,0.2197265625,-7,2048,False,False
bryanl4.bmp,chualsl4.bmp,2_left,7_left,0.2138671875,-2,2048,False,True
bryanl4.bmp,chualsl5.bmp,2_left,7_left,0.22265625,-1,2048,False,False
bryanl4.bmp,chualsr1.bmp,2_left,7_right,0.21533203125,2,2048,False,True
bryanl4.bmp,chualsr2.bmp,2_left,7_right,0.20751953125,6,2048,False,True
bryanl4.bmp,chualsr3.bmp,2_left,7_right,0.2109375,5,2048,False,True
bryanl4.bmp,chualsr4.bmp,2_left,7_right,0.20849609375,1,2048,False,True
bryanl4.bmp,chualsr5.bmp,2_left,7_right,0.21337890625,3,2048,False,True
bryanl4.bmp,eugenehol1.bmp,2_left,8_left,0.21728515625,-4,2048,False,False
bryanl4.bmp,eugenehol2.bmp,2_left,8_left,0.2275390625,-4,2048,False,False
bryanl4.bmp,eugenehol3.bmp,2_left,8_left,0.22900390625,8,2048,False,False
bryanl4.bmp,eugenehol4.bmp,2_left,8_left,0.2294921875,-3,2048,False,False
bryanl4.bmp,eugenehol5.bmp,2_left,8_left,0.2265625,-5,2048,False,False
bryanl4.bmp,eugenehor1.bmp,2_left,8_right,0.21484375,2,2048,False,True
bryanl4.bmp,eugenehor2.bmp,2_left,8_right,0.234375,8,2048,False,False
bryanl4.bmp,eugenehor3.bmp,2_left,8_right,0.18798828125,2,2048,False,True
bryanl4.bmp,eugenehor4.bmp,2_left,8_right,0.21435546875,-5,2048,False,True
bryanl4.bmp,eugenehor5.bmp,2_left,8_right,0.22412109375,6,2048,False,False
bryanl4.bmp,fatmal1.bmp,2_left,9_left,0.23291015625,-8,2048,False,False
bryanl4.bmp,fatmal2.bmp,2_left,9_left,0.22705078125,7,2048,False,False
bryanl4.bmp,fatmal3.bmp,2_left,9_left,0.2431640625,3,2048,False,False
bryanl4.bmp,fatmal4.bmp,2_left,9_left,0.23486328125,8,2048,False,False
bryanl4.bmp,fatmal5.bmp,2_left,9_left,0.23486328125,3,2048,False,False
bryanl4.bmp,fatmar1.bmp,2_left,9_right,0.23876953125,5,2048,False,False
bryanl4.bmp,fatmar2.bmp,2_left,9_right,0.23486328125,8,2048,False,False
bryanl4.bmp,fatmar3.bmp,2_left,9_right,0.2333984375,5,2048,False,False
bryanl4.bmp,fatmar4.bmp,2_left,9_right,0.23388671875,8,2048,False,False
bryanl4.bmp,fatmar5.bmp,2_left,9_right,0.2431640625,4,2048,False,False
bryanl5.bmp,bryanr1.bmp,2_left,2_right,0.22900390625,-7,2048,False,False
bryanl5.bmp,bryanr2.bmp,2_left,2_right,0.23388671875,-5,2048,False,False
bryanl5.bmp,bryanr3.bmp,2_left,2_right,0.23486328125,4,2048,False,False
bryanl5.bmp,bryanr4.bmp,2_left,2_right,0.228515625,-6,2048,False,False
bryanl5.bmp,bryanr5.bmp,2_left,2_right,0.236328125,-7,2048,False,False
bryanl5.bmp,masl1.bmp,2_left,20_left,0.232421875,-6,2048,False,False
bryanl5.bmp,masl2.bmp,2_left,20_left,0.24609375,-4,2048,False,False
bryanl5.bmp,masl3.bmp,2_left,20_left,0.23291015625,-1,2048,False,False
bryanl5.bmp,masl4.bmp,2_left,20_left,0.240234375,3,2048,False,False
bryanl5.bmp,masl5.bmp,2_left,20_left,0.2373046875,2,2048,False,False
bryanl5.bmp,masr1.bmp,2_left,20_right,0.22998046875,-5,2048,False,False
bryanl5.bmp,masr2.bmp,2_left,20_right,0.23291015625,-4,2048,False,False
bryanl5.bmp,masr3.bmp,2_left,20_right,0.234375,-1,2048,False,False
bryanl5.bmp,masr4.bmp,2_left,20_right,0.2314453125,-4,2048,False,False
bryanl5.bmp,masr5.bmp,2_left,20_right,0.234375,-5,2048,False,False
bryanl5.bmp,mazwanl1.bmp,2_left,21_left,0.2294921875,3,2048,False,False
bryanl5.bmp,mazwanl2.bmp,2_left,21_left,0.22705078125,-2,2048,False,False
bryanl5.bmp,mazwanl3.bmp,2_left,21_left,0.22900390625,1,2048,False,False
bryanl5.bmp,mazwanl4.bmp,2_left,21_left,0.22412109375,-6,2048,False,False
bryanl5.bmp,mazwanl5.bmp,2_left,21_left,0.232421875,-3,2048,False,False
bryanl5.bmp,mazwanr1.bmp,2_left,21_right,0.23193359375,-3,2048,False,False
bryanl5.bmp,mazwanr2.bmp,2_left,21_right,0.2275390625,-5,2048,False,False
bryanl5.bmp,mazwanr3.bmp,2_left,21_right,0.2333984375,-2,2048,False,False
bryanl5.bmp,mazwanr4.bmp,2_left,21_right,0.22998046875,-6,2048,False,False
bryanl5.bmp,mazwanr5.bmp,2_left,21_right,0.22900390625,2,2048,False,False
bryanl5.bmp,chingycl1.bmp,2_left,3_left,0.24267578125,-8,2048,False,False
bryanl5.bmp,chingycl2.bmp,2_left,3_left,0.240234375,-8,2048,False,False
bryanl5.bmp,chingycl3.bmp,2_left,3_left,0.2353515625,7,2048,False,False
bryanl5.bmp,chingycl4.bmp,2_left,3_left,0.232421875,8,2048,False,False
bryanl5.bmp,chingycl5.bmp,2_left,3_left,0.23779296875,-7,2048,False,False
bryanl5.bmp,chingycr1.bmp,2_left,3_right,0.240234375,5,2048,False,False
bryanl5.bmp,chingycr2.bmp,2_left,3_right,0.234375,-3,2048,False,False
bryanl5.bmp,chingycr3.bmp,2_left,3_right,0.22998046875,-1,2048,False,False
bryanl5.bmp,chingycr4.bmp,2_left,3_right,0.2275390625,-8,2048,False,False
bryanl5.bmp,chingycr5.bmp,2_left,3_right,0.2275390625,-7,2048,False,False
bryanl5.bmp,chongpkl1.bmp,2_left,5_left,0.234375,-4,2048,False,False
bryanl5.bmp,chongpkl2.bmp,2_left,5_left,0.24365234375,5,2048,False,False
bryanl5.bmp,chongpkl3.bmp,2_left,5_left,0.23388671875,-8,2048,False,False
bryanl5.bmp,chongpkl4.bmp,2_left,5_left,0.2333984375,-3,2048,False,False
bryanl5.bmp,chongpkl5.bmp,2_left,5_left,0.2412109375,-8,2048,False,False
bryanl5.bmp,chongpkr1.bmp,2_left,5_right,0.2177734375,3,2048,False,False
bryanl5.bmp,chongpkr2.bmp,2_left,5_right,0.232421875,-8,2048,False,False
bryanl5.bmp,chongpkr3.bmp,2_left,5_right,0.23388671875,5,2048,False,False
bryanl5.bmp,chongpkr4.bmp,2_left,5_right,0.234375,-1,2048,False,False
bryanl5.bmp,chongpkr5.bmp,2_left,5_right,0.23193359375,-7,2048,False,False
bryanl5.bmp,christinel1.bmp,2_left,6_left,0.2275390625,-7,2048,False,False
bryanl5.bmp,christinel2.bmp,2_left,6_left,0.2236328125,-7,2048,False,False
bryanl5.bmp,christinel3.bmp,2_left,6_left,0.22607421875,3,2048,False,False
bryanl5.bmp,christinel4.bmp,2_left,6_left,0.234375,5,2048,False,False
bryanl5.bmp,christinel5.bmp,2_left,6_left,0.2314453125,4,2048,False,False
bryanl5.bmp,christiner1.bmp,2_left,6_right,0.22705078125,6,2048,False,False
bryanl5.bmp,christiner2.bmp,2_left,6_right,0.22607421875,-4,2048,False,False
bryanl5.bmp,christiner3.bmp,2_left,6_right,0.244140625,0,2048,False,False
bryanl5.bmp,christiner4.bmp,2_left,6_right,0.23486328125,0,2048,False,False
bryanl5.bmp,christiner5.bmp,2_left,6_right,0.23193359375,-8,2048,False,False
bryanl5.bmp,chualsl1.bmp,2_left,7_left,0.22998046875,2,2048,False,False
bryanl5.bmp,chualsl2.bmp,2_left,7_left,0.21240234375,2,2048,False,True
bryanl5.bmp,chualsl3.bmp,2_left,7_left,0.2275390625,2,2048,False,False
bryanl5.bmp,chualsl4.bmp,2_left,7_left,0.2255859375,3,2048,False,False
bryanl5.bmp,chualsl5.bmp,2_left,7_left,0.2392578125,8,2048,False,False
bryanl5.bmp,chualsr1.bmp,2_left,7_right,0.22509765625,0,2048,False,False
bryanl5.bmp,chualsr2.bmp,2_left,7_right,0.23779296875,1,2048,False,False
bryanl5.bmp,chualsr3.bmp,2_left,7_right,0.234375,-6,2048,False,False
bryanl5.bmp,chualsr4.bmp,2_left,7_right,0.23583984375,3,2048,False,False
bryanl5.bmp,chualsr5.bmp,2_left,7_right,0.22900390625,0,2048,False,False
bryanl5.bmp,eugenehol1.bmp,2_left,8_left,0.23681640625,-8,2048,False,False
bryanl5.bmp,eugenehol2.bmp,2_left,8_left,0.232421875,-1,2048,False,False
bryanl5.bmp,eugenehol3.bmp,2_left,8_left,0.23681640625,2,2048,False,False
bryanl5.bmp,eugenehol4.bmp,2_left,8_left,0.2255859375,-7,2048,False,False
bryanl5.bmp,eugenehol5.bmp,2_left,8_left,0.23046875,-8,2048,False,False
bryanl5.bmp,eugenehor1.bmp,2_left,8_right,0.2314453125,-3,2048,False,False
bryanl5.bmp,eugenehor2.bmp,2_left,8_right,0.2265625,-4,2048,False,False
bryanl5.bmp,eugenehor3.bmp,2_left,8_right,0.23583984375,-4,2048,False,False
bryanl5.bmp,eugenehor4.bmp,2_left,8_right,0.22607421875,-8,2048,False,False
bryanl5.bmp,eugenehor5.bmp,2_left,8_right,0.23876953125,-3,2048,False,False
bryanl5.bmp,fatmal1.bmp,2_left,9_left,0.24072265625,-1,2048,False,False
bryanl5.bmp,fatmal2.bmp,2_left,9_left,0.23291015625,4,2048,False,False
bryanl5.bmp,fatmal3.bmp,2_left,9_left,0.232421875,-1,2048,False,False
bryanl5.bmp,fatmal4.bmp,2_left,9_left,0.22998046875,6,2048,False,False
bryanl5.bmp,fatmal5.bmp,2_left,9_left,0.23095703125,-4,2048,False,False
bryanl5.bmp,fatmar1.bmp,2_left,9_right,0.23193359375,-3,2048,False,False
bryanl5.bmp,fatmar2.bmp,2_left,9_right,0.24365234375,7,2048,False,False
bryanl5.bmp,fatmar3.bmp,2_left,9_right,0.2314453125,-6,2048,False,False
bryanl5.bmp,fatmar4.bmp,2_left,9_right,0.24365234375,2,2048,False,False
bryanl5.bmp,fatmar5.bmp,2_left,9_right,0.2275390625,4,2048,False,False
bryanr1.bmp,bryanr2.bmp,2_right,2_right,0.193359375,2,2048,True,True
bryanr1.bmp,bryanr3.bmp,2_right,2_right,0.177734375,2,2048,True,True
bryanr1.bmp,bryanr4.bmp,2_right,2_right,0.19287109375,1,2048,True,True
bryanr1.bmp,bryanr5.bmp,2_right,2_right,0.24365234375,-8,2048,True,False
bryanr1.bmp,masl1.bmp,2_right,20_left,0.22705078125,-3,2048,False,False
bryanr1.bmp,masl2.bmp,2_right,20_left,0.24169921875,2,2048,False,False
bryanr1.bmp,masl3.bmp,2_right,20_left,0.2412109375,-7,2048,False,False
bryanr1.bmp,masl4.bmp,2_right,20_left,0.24267578125,3,2048,False,False
bryanr1.bmp,masl5.bmp,2_right,20_left,0.22802734375,3,2048,False,False
bryanr1.bmp,masr1.bmp,2_right,20_right,0.24609375,8,2048,False,False
bryanr1.bmp,masr2.bmp,2_right,20_right,0.232421875,8,2048,False,False
bryanr1.bmp,masr3.bmp,2_right,20_right,0.22998046875,-2,2048,False,False
bryanr1.bmp,masr4.bmp,2_right,20_right,0.23193359375,1,2048,False,False
bryanr1.bmp,masr5.bmp,2_right,20_right,0.22509765625,7,2048,False,False
bryanr1.bmp,mazwanl1.bmp,2_right,21_left,0.23876953125,4,2048,False,False
bryanr1.bmp,mazwanl2.bmp,2_right,21_left,0.2294921875,0,2048,False,False
bryanr1.bmp,mazwanl3.bmp,2_right,21_left,0.2275390625,-6,2048,False,False
bryanr1.bmp,mazwanl4.bmp,2_right,21_left,0.2158203125,4,2048,False,True
bryanr1.bmp,mazwanl5.bmp,2_right,21_left,0.22802734375,7,2048,False,False
bryanr1.bmp,mazwanr1.bmp,2_right,21_right,0.22265625,4,2048,False,False
bryanr1.bmp,mazwanr2.bmp,2_right,21_right,0.21533203125,2,2048,False,True
bryanr1.bmp,mazwanr3.bmp,2_right,21_right,0.23291015625,5,2048,False,False
bryanr1.bmp,mazwanr4.bmp,2_right,21_right,0.2333984375,6,2048,False,False
bryanr1.bmp,mazwanr5.bmp,2_right,21_right,0.21875,1,2048,False,False
bryanr1.bmp,chingycl1.bmp,2_right,3_left,0.2353515625,8,2048,False,False
bryanr1.bmp,chingycl2.bmp,2_right,3_left,0.23583984375,-1,2048,False,False
bryanr1.bmp,chingycl3.bmp,2_right,3_left,0.24560546875,6,2048,False,False
bryanr1.bmp,chingycl4.bmp,2_right,3_left,0.23291015625,-2,2048,False,False
bryanr1.bmp,chingycl5.bmp,2_right,3_left,0.228515625,8,2048,False,False
bryanr1.bmp,chingycr1.bmp,2_right,3_right,0.22607421875,3,2048,False,False
bryanr1.bmp,chingycr2.bmp,2_right,3_right,0.23779296875,8,2048,False,False
bryanr1.bmp,chingycr3.bmp,2_right,3_right,0.2314453125,7,2048,False,False
bryanr1.bmp,chingycr4.bmp,2_right,3_right,0.22216796875,8,2048,False,False
bryanr1.bmp,chingycr5.bmp,2_right,3_right,0.23486328125,-4,2048,False,False
bryanr1.bmp,chongpkl1.bmp,2_right,5_left,0.22412109375,6,2048,False,False
bryanr1.bmp,chongpkl2.bmp,2_right,5_left,0.2412109375,-7,2048,False,False
bryanr1.bmp,chongpkl3.bmp,2_right,5_left,0.234375,8,2048,False,False
