image,subject_id,code_path,mask_path,code_bits_count,valid_bits_ratio,gabor_frequency,status
chingycr5.bmp,3_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\3_right_chingycr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipl1.bmp,30_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipl2.bmp,30_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipl3.bmp,30_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipl4.bmp,30_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipl5.bmp,30_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_left_philipl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipr1.bmp,30_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipr2.bmp,30_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipr3.bmp,30_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipr4.bmp,30_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
philipr5.bmp,30_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\30_right_philipr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslil1.bmp,31_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslil2.bmp,31_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslil3.bmp,31_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslil4.bmp,31_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslil5.bmp,31_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_left_roslil5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslir1.bmp,31_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslir2.bmp,31_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslir3.bmp,31_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslir4.bmp,31_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
roslir5.bmp,31_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\31_right_roslir5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salal1.bmp,32_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salal2.bmp,32_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salal3.bmp,32_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salal4.bmp,32_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salal5.bmp,32_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_left_salal5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salar1.bmp,32_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salar2.bmp,32_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salar3.bmp,32_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salar4.bmp,32_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
salar5.bmp,32_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\32_right_salar5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinal1.bmp,33_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinal2.bmp,33_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinal3.bmp,33_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinal4.bmp,33_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinal5.bmp,33_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_left_sarinal5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinar1.bmp,33_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinar2.bmp,33_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinar3.bmp,33_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinar4.bmp,33_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sarinar5.bmp,33_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\33_right_sarinar5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitil1.bmp,34_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitil2.bmp,34_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitil3.bmp,34_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitil4.bmp,34_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitil5.bmp,34_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_left_sitil5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitir1.bmp,34_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitir2.bmp,34_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitir3.bmp,34_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitir4.bmp,34_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
sitir5.bmp,34_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\34_right_sitir5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailil1.bmp,35_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailil2.bmp,35_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailil3.bmp,35_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailil4.bmp,35_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailil5.bmp,35_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_left_suzailil5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailir1.bmp,35_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailir2.bmp,35_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailir3.bmp,35_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailir4.bmp,35_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
suzailir5.bmp,35_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\35_right_suzailir5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnl1.bmp,36_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnl2.bmp,36_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnl3.bmp,36_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnl4.bmp,36_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnl5.bmp,36_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_left_tanwnl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnr1.bmp,36_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnr2.bmp,36_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnr3.bmp,36_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnr4.bmp,36_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
tanwnr5.bmp,36_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\36_right_tanwnr5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasl1.bmp,37_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasl2.bmp,37_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl2_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl2_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasl3.bmp,37_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl3_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl3_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasl4.bmp,37_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl4_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl4_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasl5.bmp,37_left,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl5_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_left_thomasl5_iris_mask.npy,2048,1.0,0.02454369260617026,ok
thomasr1.bmp,37_right,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr1_iris_code.npy,C:\Studia\6 sem\biometria\projekt_2_koniec\rozpoznawanie-teczowki-biometria\results_mmu\kodowanie\37_right_thomasr1_iris_mask.npy,2048,1.0,0.02454369260617026,ok
